timestep,mean_fractional_change,median_fractional_change,p25_fractional_change,p75_fractional_change,iqr_fractional_change,n_files
41400,0.42484931924615704,0.367003367003367,0.09449760765550236,0.7307692307692308,0.6362716231137284,250
41450,0.42957945410396053,0.37268518518518523,0.09449760765550236,0.7307692307692308,0.6362716231137284,250
41500,0.4328565271300658,0.37715517241379315,0.09449760765550236,0.7307692307692308,0.6362716231137284,250
41550,0.43849348774414826,0.3913043478260869,0.10573308270676701,0.7458333333333333,0.6401002506265663,250
41600,0.442908324104283,0.39208074534161486,0.1071428571428572,0.7619047619047619,0.6547619047619047,250
41650,0.44687296381229413,0.3928571428571428,0.1071428571428572,0.7619047619047619,0.6547619047619047,250
41700,0.4501764254794514,0.3928571428571428,0.1071428571428572,0.7619047619047619,0.6547619047619047,250
41750,0.4532674669776964,0.3928571428571428,0.1116071428571429,0.7692307692307692,0.6576236263736263,250
41800,0.4567904987990404,0.39642857142857135,0.1116071428571429,0.7692307692307692,0.6576236263736263,250
41850,0.4589325848479413,0.3999999999999999,0.1081349206349207,0.7792642140468227,0.671129293411902,250
41900,0.46242593970336354,0.3999999999999999,0.11458333333333337,0.7692307692307692,0.6546474358974358,250
41950,0.46621433224550274,0.4082491582491583,0.11458333333333337,0.7814009661835748,0.6668176328502414,250
42000,0.4711083682759784,0.4114420062695925,0.1263586956521739,0.7814009661835748,0.655042270531401,250
42050,0.47458894693346676,0.4114420062695925,0.12938288920056107,0.7814009661835748,0.6520180769830137,250
42100,0.4796961510082273,0.40909090909090917,0.1319169960474308,0.7916666666666667,0.659749670619236,250
42150,0.48270378122435686,0.4114420062695925,0.12938288920056107,0.7979166666666667,0.6685337774661056,250
42200,0.4874677976598482,0.42261904761904767,0.13798701298701305,0.8057692307692308,0.6677822177822177,250
42250,0.4921308513416875,0.430952380952381,0.1428571428571428,0.8076923076923077,0.6648351648351649,250
42300,0.4949912176597817,0.4340579710144927,0.14417989417989413,0.8076923076923077,0.6635124135124135,250
42350,0.49897650706677205,0.43999999999999995,0.14417989417989413,0.8134920634920635,0.6693121693121693,250
42400,0.5012313014511317,0.437391304347826,0.1428571428571428,0.8184523809523809,0.6755952380952381,250
42450,0.5056404827244856,0.4444444444444444,0.14417989417989413,0.8273809523809523,0.6832010582010581,250
42500,0.5079478179779378,0.45307917888563054,0.14957264957264954,0.8287037037037037,0.6791310541310542,250
42550,0.5109602831902665,0.4654761904761904,0.14957264957264954,0.8333333333333333,0.6837606837606838,250
42600,0.5143556498265611,0.47246376811594193,0.1544471153846153,0.8333333333333333,0.678886217948718,250
42650,0.5183126177585068,0.46666666666666656,0.1544471153846153,0.8333333333333333,0.678886217948718,250
42700,0.522415676878326,0.46666666666666656,0.15625,0.8333333333333333,0.6770833333333333,250
42750,0.5258665130855648,0.47246376811594193,0.15666118421052633,0.8333333333333333,0.6766721491228069,250
42800,0.5297204003455656,0.47987117552334935,0.15666118421052633,0.8333333333333333,0.6766721491228069,250
42850,0.5335673755507935,0.47987117552334935,0.15842105263157896,0.8333333333333333,0.6749122807017542,250
42900,0.5367308265084647,0.47987117552334935,0.15842105263157896,0.8429487179487181,0.684527665317139,250
42950,0.5402558441777621,0.47987117552334935,0.16347826086956518,0.8429487179487181,0.6794704570791529,250
43000,0.5451631442184722,0.4932432432432432,0.17391304347826098,0.8429487179487181,0.6690356744704571,250
43050,0.5488448323412772,0.4932432432432432,0.17391304347826098,0.8429487179487181,0.6690356744704571,250
43100,0.5525514739607958,0.5,0.17507763975155288,0.8490384615384616,0.6739608217869087,250
43150,0.5563324192858125,0.5,0.18181818181818188,0.8688405797101451,0.6870223978919632,250
43200,0.5604617902697996,0.5080645161290323,0.1826599326599327,0.8961538461538461,0.7134939134939133,250
43250,0.5622976172070663,0.514821272885789,0.1826599326599327,0.8907967032967032,0.7081367706367705,250
43300,0.5651348207365037,0.5173237753882916,0.1826599326599327,0.8907967032967032,0.7081367706367705,250
43350,0.5692032967098433,0.5185185185185186,0.1872759856630824,0.8907967032967032,0.7035207176336209,250
43400,0.5727382130093248,0.5185185185185186,0.1872759856630824,0.8907967032967032,0.7035207176336209,250
43450,0.5760148692380043,0.5357142857142858,0.19516129032258067,0.8961538461538461,0.7009925558312654,250
43500,0.5827612241196066,0.5416666666666667,0.19516129032258067,0.8961538461538461,0.7009925558312654,250
43550,0.5849420022545152,0.5435606060606061,0.19516129032258067,0.9097826086956522,0.7146213183730715,250
43600,0.5889031342281492,0.5555555555555556,0.19516129032258067,0.9097826086956522,0.7146213183730715,250
43650,0.5928748698521699,0.5577777777777778,0.20357142857142851,0.9157608695652175,0.712189440993789,250
43700,0.5959934639937553,0.5634920634920635,0.21540178571428564,0.9157608695652175,0.7003590838509319,250
43750,0.5997694663145317,0.5634920634920635,0.21540178571428564,0.9299999999999999,0.7145982142857144,250
43800,0.6033832015655602,0.5555555555555556,0.21506211180124218,0.9517857142857142,0.7367236024844721,250
43850,0.6067667257871878,0.5634920634920635,0.20357142857142851,0.9517857142857142,0.7482142857142857,250
43900,0.608365976179182,0.5694980694980695,0.20357142857142851,0.9517857142857142,0.7482142857142857,250
43950,0.6127649090658431,0.5694980694980695,0.21506211180124218,0.9517857142857142,0.7367236024844721,250
44000,0.6159203237344714,0.5694980694980695,0.2185990338164252,0.963095238095238,0.7444962042788128,250
44050,0.6197067220968117,0.5694980694980695,0.2185990338164252,0.963095238095238,0.7444962042788128,250
44100,0.6234043282317943,0.5694980694980695,0.22348484848484856,0.963095238095238,0.7396103896103894,250
44150,0.625451362956834,0.5714285714285714,0.22348484848484856,0.9523809523809523,0.7288961038961037,250
44200,0.6284992885497596,0.576036866359447,0.2272727272727273,0.9523809523809523,0.725108225108225,250
44250,0.6331002759365172,0.5773809523809523,0.2272727272727273,0.9523809523809523,0.725108225108225,250
44300,0.6341062782955331,0.5714285714285714,0.2272727272727273,0.9523809523809523,0.725108225108225,250
44350,0.6362737902758328,0.5714285714285714,0.23045454545454547,0.9523809523809523,0.7219264069264069,250
44400,0.6394677795393873,0.5714285714285714,0.25,0.9653846153846153,0.7153846153846153,250
44450,0.6442977949692682,0.5714285714285714,0.258363201911589,0.9916666666666667,0.7333034647550777,250
44500,0.647294408619143,0.5714285714285714,0.258363201911589,0.9903846153846154,0.7320214134730264,250
44550,0.6519042776699334,0.5847701149425287,0.258363201911589,0.9903846153846154,0.7320214134730264,250
44600,0.6568713637226034,0.5893997445721584,0.25201612903225806,0.9903846153846154,0.7383684863523574,250
44650,0.6598213730639928,0.5893997445721584,0.25,0.9910714285714286,0.7410714285714286,250
44700,0.6624756485968659,0.5893997445721584,0.25201612903225806,1.0,0.747983870967742,250
44750,0.6653502635795842,0.5925925925925926,0.2596618357487923,1.0,0.7403381642512077,250
44800,0.6703066191910502,0.5925925925925926,0.2727272727272727,1.0,0.7272727272727273,250
44850,0.6749560455603558,0.5962962962962963,0.275974025974026,1.0,0.724025974025974,250
44900,0.6787585556228487,0.6000000000000001,0.275974025974026,1.0,0.724025974025974,250
44950,0.6839583099191917,0.603030303030303,0.275974025974026,1.0,0.724025974025974,250
45000,0.6866520730197746,0.603030303030303,0.275974025974026,1.0,0.724025974025974,250
45050,0.6891707951133391,0.603030303030303,0.2727272727272727,1.0,0.7272727272727273,250
45100,0.6914040083734654,0.6112637362637363,0.2727272727272727,1.0,0.7272727272727273,250
45150,0.6962735284584928,0.6180371352785146,0.2814285714285715,1.0,0.7185714285714285,250
45200,0.7008114338794403,0.6180371352785146,0.2814285714285715,1.0357142857142856,0.7542857142857141,250
45250,0.7054261865691113,0.6296296296296295,0.2814285714285715,1.0401785714285712,0.7587499999999997,250
45300,0.7093345812144924,0.6251596424010216,0.28686635944700467,1.033542471042471,0.7466761115954663,250
45350,0.7141853806214089,0.6381818181818182,0.28686635944700467,1.0401785714285712,0.7533122119815665,250
45400,0.7173477246346,0.6381818181818182,0.29166666666666674,1.0401785714285712,0.7485119047619044,250
45450,0.722498726202131,0.6381818181818182,0.29166666666666674,1.0519736842105263,0.7603070175438595,250
45500,0.7265168930957695,0.6381818181818182,0.2906586021505376,1.0530405405405405,0.7623819383900029,250
45550,0.7312105272723949,0.6407624633431086,0.29830917874396135,1.0670849420849422,0.7687757633409809,250
45600,0.7368990438446581,0.6486676016830295,0.30176767676767674,1.0670849420849422,0.7653172653172655,250
45650,0.7412230271723881,0.6486676016830295,0.3181818181818181,1.084942084942085,0.7667602667602669,250
45700,0.7467290025683763,0.6495037220843672,0.3181818181818181,1.098809523809524,0.7806277056277058,250
45750,0.7498982876370549,0.6495037220843672,0.3181818181818181,1.098809523809524,0.7806277056277058,250
45800,0.7529104105157071,0.6618663594470047,0.3203571428571429,1.106081081081081,0.7857239382239382,250
45850,0.7576016101211478,0.6618663594470047,0.3203571428571429,1.106081081081081,0.7857239382239382,250
45900,0.7622541961983207,0.6726190476190477,0.3217165898617511,1.1103603603603602,0.7886437704986091,250
45950,0.76701068460516,0.699177438307873,0.32440476190476186,1.1538461538461537,0.8294413919413919,250
46000,0.7731927444132088,0.699177438307873,0.3365384615384615,1.151098901098901,0.8145604395604396,250
46050,0.7773044420933761,0.7032032032032032,0.3365384615384615,1.151098901098901,0.8145604395604396,250
46100,0.782312066855924,0.7047930283224401,0.3365384615384615,1.151098901098901,0.8145604395604396,250
46150,0.7880201972415782,0.7142857142857142,0.3483250620347395,1.1524216524216524,0.8040965903869128,250
46200,0.7916550715741058,0.7032032032032032,0.3483250620347395,1.1600831600831603,0.8117580980484207,250
46250,0.79577307275764,0.708994708994709,0.32847394540942926,1.175595238095238,0.8471212926858087,250
46300,0.8017409650901786,0.7142857142857142,0.32847394540942926,1.1875,0.8590260545905708,250
46350,0.807004832875486,0.7171428571428571,0.3319354838709677,1.2099780701754388,0.8780425863044711,250
46400,0.8117108035505054,0.7142857142857142,0.331221198156682,1.212797619047619,0.8815764208909371,250
46450,0.8152257866771895,0.72,0.331221198156682,1.212797619047619,0.8815764208909371,250
46500,0.8180792736834044,0.7220689655172413,0.33928571428571425,1.2157335907335907,0.8764478764478765,250
46550,0.8214800927701688,0.7220689655172413,0.35785714285714293,1.212797619047619,0.8549404761904762,250
46600,0.8265956017234056,0.7220689655172413,0.36090909090909096,1.2251602564102564,0.8642511655011654,250
46650,0.8302468442650829,0.725705329153605,0.36090909090909096,1.2451923076923077,0.8842832167832168,250
46700,0.8361378054134353,0.725705329153605,0.37152777777777785,1.25,0.8784722222222221,250
46750,0.8416353635316074,0.7349498327759197,0.37907608695652173,1.25,0.8709239130434783,250
46800,0.8460099822384599,0.7445652173913043,0.37907608695652173,1.25,0.8709239130434783,250
46850,0.8517423503621472,0.7464285714285714,0.3913043478260869,1.2644230769230769,0.87311872909699,250
46900,0.8563856795933996,0.75,0.3913043478260869,1.2692307692307692,0.8779264214046822,250
46950,0.8611715759322263,0.7543103448275862,0.3913043478260869,1.2923076923076922,0.9010033444816052,250
47000,0.8656984669623699,0.7593103448275862,0.3916925465838509,1.2815934065934065,0.8899008600095556,250
47050,0.8693328426661903,0.7593103448275862,0.3946428571428571,1.2901785714285712,0.8955357142857141,250
47100,0.8749096840110069,0.7752525252525252,0.3969155844155844,1.2901785714285712,0.8932629870129868,250
47150,0.8803177819500857,0.7841614906832298,0.3969155844155844,1.2901785714285712,0.8932629870129868,250
47200,0.8850926487668042,0.7916666666666667,0.4022727272727272,1.2901785714285712,0.887905844155844,250
47250,0.8900627814805773,0.7916666666666667,0.41258741258741266,1.2901785714285712,0.8775911588411585,250
47300,0.8953920798683387,0.7916666666666667,0.4301242236024845,1.2916666666666665,0.861542443064182,250
47350,0.9005455769660473,0.7916666666666667,0.4301242236024845,1.3032608695652175,0.873136645962733,250
47400,0.90499262353889,0.7965517241379311,0.4371980676328502,1.3057692307692306,0.8685711631363804,250
47450,0.9094134556255149,0.7923850574712644,0.4371980676328502,1.3057692307692306,0.8685711631363804,250
47500,0.9155240505240242,0.8136574074074074,0.4371980676328502,1.3179945054945055,0.8807964378616553,250
47550,0.9188862189574284,0.8136574074074074,0.4397233201581027,1.3179945054945055,0.8782711853364027,250
47600,0.9228570664236933,0.8148148148148149,0.4397233201581027,1.3179945054945055,0.8782711853364027,250
47650,0.9276979219843177,0.8164983164983165,0.42815249266862176,1.3310810810810811,0.9029285884124594,250
47700,0.9335945604211424,0.8198051948051948,0.4545454545454546,1.3333333333333335,0.8787878787878789,250
47750,0.9385247297930129,0.825,0.4545454545454546,1.3333333333333335,0.8787878787878789,250
47800,0.9429473626813871,0.8309523809523809,0.4672619047619047,1.342948717948718,0.8756868131868134,250
47850,0.9467929435919896,0.8280788177339902,0.4569805194805195,1.3461538461538463,0.8891733266733268,250
47900,0.9513076712580973,0.8309523809523809,0.46956521739130425,1.3461538461538463,0.876588628762542,250
47950,0.9570404678361563,0.8366666666666667,0.485,1.3461538461538463,0.8611538461538463,250
48000,0.962324137943738,0.841875,0.48611111111111105,1.367063492063492,0.880952380952381,250
48050,0.9662260794366806,0.8485714285714286,0.5054347826086957,1.3738425925925926,0.8684078099838969,250
48100,0.9703417412525511,0.8628526645768024,0.5246376811594204,1.3846153846153846,0.8599777034559641,250
48150,0.9756569079197257,0.8775,0.5252329192546585,1.396153846153846,0.8709209268991875,250
48200,0.9805782247966944,0.8775,0.5252329192546585,1.396153846153846,0.8709209268991875,250
48250,0.9860094812837649,0.8775,0.536401098901099,1.4124999999999999,0.8760989010989009,250
48300,0.9919158858101472,0.8823076923076922,0.5252329192546585,1.4338942307692308,0.9086613115145723,250
48350,0.997758319906379,0.8888888888888888,0.5204347826086957,1.4338942307692308,0.9134594481605351,250
48400,1.0047882138883475,0.8928571428571428,0.5357142857142858,1.4338942307692308,0.898179945054945,250
48450,1.0096523205083447,0.8980414746543779,0.536401098901099,1.4495689655172415,0.9131678666161425,250
48500,1.0151588769985154,0.9229629629629629,0.5357142857142858,1.4586538461538463,0.9229395604395605,250
48550,1.021879373026739,0.9259259259259258,0.536401098901099,1.4586538461538463,0.9222527472527473,250
48600,1.0285247155284074,0.9272486772486772,0.5566666666666666,1.5,0.9433333333333334,250
48650,1.0322460553693973,0.9229629629629629,0.5728021978021978,1.5,0.9271978021978022,250
48700,1.0351177218769927,0.9285714285714286,0.5813172043010753,1.5,0.9186827956989247,250
48750,1.0385855229609702,0.9285714285714286,0.5806451612903225,1.5,0.9193548387096775,250
48800,1.044027376520117,0.9285714285714286,0.5832111436950146,1.5,0.9167888563049854,250
48850,1.0489231495435196,0.9298029556650247,0.5832111436950146,1.5129310344827585,0.9297198907877439,250
48900,1.0538028878958061,0.9321839080459771,0.5832111436950146,1.53315649867374,0.9499453549787255,250
48950,1.0585732937820518,0.9404761904761905,0.5832111436950146,1.53315649867374,0.9499453549787255,250
49000,1.0620139218598237,0.9404761904761905,0.5832111436950146,1.5471153846153844,0.9639042409203699,250
49050,1.066676128484638,0.9404761904761905,0.5832111436950146,1.551293103448276,0.9680819597532614,250
49100,1.0718418276916035,0.9591666666666666,0.5909090909090908,1.551293103448276,0.9603840125391852,250
49150,1.076440152038164,0.962962962962963,0.5909090909090908,1.551293103448276,0.9603840125391852,250
49200,1.0808866462089295,0.962962962962963,0.5909090909090908,1.551293103448276,0.9603840125391852,250
49250,1.0849321207878655,0.962962962962963,0.5909090909090908,1.5750000000000002,0.9840909090909093,250
49300,1.0891547085665703,0.9648148148148148,0.5909090909090908,1.5750000000000002,0.9840909090909093,250
49350,1.0931602368250528,1.0,0.5832111436950146,1.5750000000000002,0.9917888563049856,250
49400,1.098299331267685,1.0,0.5909090909090908,1.5750000000000002,0.9840909090909093,250
49450,1.1047215013700467,1.0,0.5909090909090908,1.551293103448276,0.9603840125391852,250
49500,1.1088766840760236,1.0,0.5909090909090908,1.5750000000000002,0.9840909090909093,250
49550,1.1157751843775658,1.0,0.5909090909090908,1.577155172413793,0.9862460815047023,250
49600,1.121248827382167,1.0,0.5949675324675324,1.5715811965811968,0.9766136641136643,250
49650,1.1259732123113173,1.0166666666666666,0.5949675324675324,1.5715811965811968,0.9766136641136643,250
49700,1.1323344656993968,1.0357142857142856,0.6085829493087558,1.5942307692307693,0.9856478199220136,250
49750,1.1371511777569998,1.0357142857142856,0.5949675324675324,1.5942307692307693,0.9992632367632369,250
49800,1.1425320522633846,1.0357142857142856,0.6085829493087558,1.6,0.9914170506912443,250
49850,1.1487460928015862,1.0357142857142856,0.6085829493087558,1.6,0.9914170506912443,250
49900,1.153335779201063,1.0363756613756614,0.6129032258064515,1.6,0.9870967741935486,250
49950,1.1580240822866206,1.0412457912457913,0.6097475455820477,1.6429765886287624,1.0332290430467146,250
50000,1.165212752568279,1.0427272727272727,0.6227208976157081,1.6429765886287624,1.0202556910130542,250
50050,1.172095846435481,1.06478578892372,0.6407342657342658,1.6548408488063662,1.0141065830721003,250
50100,1.177776630802382,1.0727513227513228,0.6372727272727273,1.6830238726790454,1.0457511454063182,250
50150,1.18182670890066,1.0727513227513228,0.6434615384615383,1.6637931034482758,1.0203315649867375,250
50200,1.1868162435327354,1.074074074074074,0.6434615384615383,1.6637931034482758,1.0203315649867375,250
50250,1.191600090261454,1.074074074074074,0.6538461538461537,1.6637931034482758,1.009946949602122,250
50300,1.194440500861469,1.077037037037037,0.6538461538461537,1.6637931034482758,1.009946949602122,250
50350,1.201087445670248,1.08,0.6538461538461537,1.6666666666666665,1.0128205128205128,250
50400,1.2053056098956232,1.08,0.6538461538461537,1.6666666666666665,1.0128205128205128,250
50450,1.2108329816695595,1.08,0.6538461538461537,1.6980769230769233,1.0442307692307695,250
50500,1.2155191455763075,1.08,0.6570512820512819,1.6980769230769233,1.0410256410256413,250
50550,1.2207453728340993,1.082857142857143,0.6570512820512819,1.6980769230769233,1.0410256410256413,250
50600,1.2253453495362707,1.0960061443932412,0.67,1.6980769230769233,1.0280769230769233,250
50650,1.2307096341513868,1.0960061443932412,0.6804545454545454,1.7062500000000003,1.0257954545454548,250
50700,1.2356207112261421,1.0960061443932412,0.6804545454545454,1.7395833333333335,1.059128787878788,250
50750,1.240698215964456,1.0960061443932412,0.6951566951566952,1.7395833333333335,1.0444266381766383,250
50800,1.244602287952044,1.0960061443932412,0.6989182692307692,1.7410714285714286,1.0421531593406594,250
50850,1.2522166452256216,1.096774193548387,0.7190624999999999,1.7451923076923077,1.0261298076923078,250
50900,1.258134395298025,1.10727969348659,0.72,1.75,1.03,250
50950,1.26428620066755,1.1111111111111112,0.72,1.75,1.03,250
51000,1.2696731061105129,1.1111111111111112,0.7226923076923077,1.75,1.0273076923076923,250
51050,1.2736818167815762,1.1225,0.7226923076923077,1.75,1.0273076923076923,250
51100,1.2794312850857363,1.1225,0.7332621082621082,1.75,1.0167378917378918,250
51150,1.2855016625290034,1.1225,0.7281468531468531,1.75,1.0218531468531469,250
51200,1.2930494883186283,1.1428571428571428,0.7332621082621082,1.7916666666666665,1.0584045584045583,250
51250,1.2993232343350136,1.1455026455026456,0.7332621082621082,1.8229166666666667,1.0896545584045585,250
51300,1.305207115320326,1.1574074074074074,0.7395330112721417,1.8174818840579712,1.0779488727858295,250
51350,1.3127569363309786,1.1574074074074074,0.7395330112721417,1.8458333333333334,1.1063003220611918,250
51400,1.317430469746805,1.1666666666666665,0.7395330112721417,1.8458333333333334,1.1063003220611918,250
51450,1.3235298389892391,1.1695402298850575,0.7395330112721417,1.8440217391304348,1.104488727858293,250
51500,1.329672948646223,1.1754926108374384,0.7328595317725752,1.831521739130435,1.0986622073578598,250
51550,1.3336053388466267,1.1754926108374384,0.7328595317725752,1.831521739130435,1.0986622073578598,250
51600,1.3384633670435155,1.1818783068783068,0.7466555183946488,1.8333333333333335,1.0866778149386846,250
51650,1.3431052148950215,1.2083333333333335,0.7692307692307692,1.8333333333333335,1.0641025641025643,250
51700,1.3499143545297452,1.2128623188405798,0.7727272727272727,1.8513888888888888,1.078661616161616,250
51750,1.3551347286633104,1.2128623188405798,0.7727272727272727,1.8513888888888888,1.078661616161616,250
51800,1.3589899259245044,1.2041666666666668,0.7727272727272727,1.8590517241379312,1.0863244514106585,250
51850,1.3652590130918438,1.2128623188405798,0.7727272727272727,1.8590517241379312,1.0863244514106585,250
51900,1.3703072178519882,1.2173913043478262,0.7727272727272727,1.8590517241379312,1.0863244514106585,250
51950,1.3762070918983758,1.2286956521739132,0.7748579545454546,1.8590517241379312,1.0841937695924766,250
52000,1.3823947001704133,1.2286956521739132,0.7937500000000001,1.8590517241379312,1.0653017241379312,250
52050,1.3879342777815127,1.245,0.8,1.8608374384236455,1.0608374384236454,250
52100,1.392735488233592,1.25,0.8,1.8905172413793103,1.0905172413793103,250
52150,1.3980923928797169,1.25,0.8023809523809524,1.9194444444444445,1.117063492063492,250
52200,1.4035623616274426,1.25,0.8023809523809524,1.9194444444444445,1.117063492063492,250
52250,1.4102772583453658,1.25,0.8116883116883117,1.9562807881773399,1.144592476489028,250
52300,1.415611698245411,1.25,0.8201581027667983,1.9652093596059115,1.1450512568391131,250
52350,1.4216501216439068,1.25,0.8409375000000001,1.9652093596059115,1.1242718596059114,250
52400,1.429162589936898,1.2637681159420289,0.8470982142857143,1.9652093596059115,1.118111145320197,250
52450,1.4346088434162916,1.2779310344827586,0.8587662337662338,1.9652093596059115,1.1064431258396776,250
52500,1.4398841945691911,1.2828571428571427,0.8587662337662338,1.9821428571428572,1.1233766233766234,250
52550,1.4461714869078532,1.2857142857142856,0.8587662337662338,1.9821428571428572,1.1233766233766234,250
52600,1.453504873164215,1.2857142857142856,0.8587662337662338,1.9875,1.1287337662337662,250
52650,1.457005429615768,1.2880184331797235,0.8571428571428572,1.9875,1.1303571428571428,250
52700,1.4616158828546317,1.2903225806451615,0.8531746031746033,1.9895833333333335,1.1364087301587302,250
52750,1.4670418955761884,1.2916666666666665,0.8571428571428572,1.9910714285714286,1.1339285714285714,250
52800,1.4724816639388292,1.3015151515151515,0.8587662337662338,2.046626984126984,1.1878607503607503,250
52850,1.480536030233496,1.306687565308255,0.8866758241758241,2.046626984126984,1.15995115995116,250
52900,1.4889974484455195,1.3199999999999998,0.8866758241758241,2.046626984126984,1.15995115995116,250
52950,1.4953164116540303,1.3548387096774195,0.8969155844155844,2.0555555555555554,1.158639971139971,250
53000,1.5038087545417476,1.3548387096774195,0.9090909090909092,2.0625,1.1534090909090908,250
53050,1.50986166622792,1.3548387096774195,0.8969155844155844,2.075,1.178084415584416,250
53100,1.51454620573357,1.349833147942158,0.8969155844155844,2.09375,1.1968344155844157,250
53150,1.5200064152484052,1.349833147942158,0.8969155844155844,2.1041666666666665,1.2072510822510822,250
53200,1.52482331630254,1.3685185185185185,0.9069602272727273,2.1041666666666665,1.1972064393939392,250
53250,1.5306686253842257,1.3685185185185185,0.9125874125874127,2.1041666666666665,1.1915792540792538,250
53300,1.5360664586268715,1.365185185185185,0.9125874125874127,2.1041666666666665,1.1915792540792538,250
53350,1.5437277782194803,1.365185185185185,0.9237891737891738,2.111607142857143,1.1878179690679689,250
53400,1.5500003660743618,1.3779761904761905,0.9265873015873015,2.133241758241758,1.2066544566544568,250
53450,1.5562911267077892,1.380952380952381,0.9265873015873015,2.1517857142857144,1.225198412698413,250
53500,1.5622355188056072,1.380952380952381,0.9350649350649352,2.15625,1.2211850649350648,250
53550,1.5682856772045988,1.380952380952381,0.9350649350649352,2.15625,1.2211850649350648,250
53600,1.5760420687431036,1.3887362637362637,0.9417613636363636,2.183531746031746,1.2417703823953823,250
53650,1.581824423815331,1.4037037037037037,0.9545454545454546,2.2051724137931035,1.2506269592476489,250
53700,1.5900004045420817,1.4165739710789766,0.9559090909090909,2.2051724137931035,1.2492633228840124,250
53750,1.5951218923780968,1.4285714285714284,0.9603846153846154,2.19683908045977,1.2364544650751548,250
53800,1.6022081192784747,1.4342857142857142,1.0,2.1951724137931032,1.1951724137931032,250
53850,1.6088944883347231,1.44,1.0,2.2051724137931035,1.2051724137931035,250
53900,1.615958648004219,1.4422222222222223,1.0,2.2051724137931035,1.2051724137931035,250
53950,1.6229345197296334,1.4594155844155845,1.0,2.2079741379310347,1.2079741379310347,250
54000,1.629376886096415,1.4594155844155845,1.0,2.2079741379310347,1.2079741379310347,250
54050,1.6339463645766352,1.462912087912088,1.0,2.2320833333333336,1.2320833333333336,250
54100,1.63998286067927,1.462912087912088,1.0,2.2335714285714285,1.2335714285714285,250
54150,1.6481446583546862,1.4819354838709677,1.0,2.2410344827586206,1.2410344827586206,250
54200,1.653930072599051,1.4819354838709677,1.0,2.2410344827586206,1.2410344827586206,250
54250,1.659996195056166,1.5080645161290323,1.0,2.278965517241379,1.278965517241379,250
54300,1.6644188881629673,1.5080645161290323,1.0078125,2.278965517241379,1.271153017241379,250
54350,1.6720580386303547,1.5186206896551724,1.0381944444444446,2.278965517241379,1.2407710727969343,250
54400,1.6787561527250559,1.5219047619047619,1.0381944444444446,2.290178571428571,1.2519841269841265,250
54450,1.6849148593908472,1.5186206896551724,1.0426136363636362,2.3041871921182264,1.2615735557545902,250
54500,1.6899300613994888,1.5186206896551724,1.0426136363636362,2.3186576354679804,1.2760439991043442,250
54550,1.6948831446051813,1.5219047619047619,1.0426136363636362,2.3186576354679804,1.2760439991043442,250
54600,1.6987244558541068,1.5219047619047619,1.0381944444444446,2.3186576354679804,1.2804631910235358,250
54650,1.704298332959834,1.5219047619047619,1.0381944444444446,2.3186576354679804,1.2804631910235358,250
54700,1.7131200889379283,1.5419580419580419,1.0426136363636362,2.3186576354679804,1.2760439991043442,250
54750,1.719187802122853,1.5577777777777777,1.0426136363636362,2.3186576354679804,1.2760439991043442,250
54800,1.7264608011918328,1.5577777777777777,1.0526094276094276,2.3041871921182264,1.2515777645087989,250
54850,1.7326065806082844,1.576036866359447,1.0763888888888888,2.3300492610837438,1.253660372194855,250
54900,1.7387672001074461,1.5834260289210234,1.0785256410256412,2.3562068965517238,1.2776812555260826,250
54950,1.7472419588414465,1.5893997445721584,1.085227272727273,2.37448275862069,1.2892554858934169,250
55000,1.7545963070162007,1.5962962962962963,1.0909090909090908,2.37448275862069,1.283573667711599,250
55050,1.7604439845064346,1.6035714285714286,1.0909090909090908,2.37448275862069,1.283573667711599,250
55100,1.767743694532925,1.6107994389901823,1.095108695652174,2.37448275862069,1.2793740629685157,250
55150,1.7754244377876622,1.6107994389901823,1.0958333333333334,2.395238095238095,1.2994047619047617,250
55200,1.7811729249411272,1.613871635610766,1.0958333333333334,2.3982142857142854,1.302380952380952,250
55250,1.786397720069557,1.6079192546583851,1.1166666666666667,2.4,1.2833333333333332,250
55300,1.7940372128526183,1.613871635610766,1.0992063492063493,2.4124999999999996,1.3132936507936503,250
55350,1.8022037915398021,1.638095238095238,1.134090909090909,2.415948275862069,1.28185736677116,250
55400,1.8101377892323898,1.6428571428571428,1.134090909090909,2.4285714285714284,1.2944805194805193,250
55450,1.8163988145530479,1.6475155279503104,1.134090909090909,2.455357142857143,1.3212662337662338,250
55500,1.8220042472071454,1.6428571428571428,1.1363636363636362,2.460283251231527,1.323919614867891,250
55550,1.8289103689540984,1.6475155279503104,1.1363636363636362,2.4720689655172414,1.3357053291536052,250
55600,1.8362062669715984,1.6666666666666665,1.1379870129870129,2.482068965517241,1.3440819525302283,250
55650,1.8426090292198167,1.6666666666666665,1.1379870129870129,2.482068965517241,1.3440819525302283,250
55700,1.848337577398984,1.6666666666666665,1.1379870129870129,2.482068965517241,1.3440819525302283,250
55750,1.8547973314511277,1.6666666666666665,1.1379870129870129,2.482068965517241,1.3440819525302283,250
55800,1.8639292816803403,1.6666666666666665,1.1600000000000001,2.53735632183908,1.37735632183908,250
55850,1.8721432723173785,1.6666666666666665,1.1600000000000001,2.53735632183908,1.37735632183908,250
55900,1.880839701619936,1.6792857142857143,1.1704545454545454,2.551282051282051,1.3808275058275057,250
