timestep,mean_fractional_change,median_fractional_change,p25_fractional_change,p75_fractional_change,iqr_fractional_change,n_files
70700,4.042136888718237,3.8410526315789473,2.544294294294294,5.223387096774194,2.6790928024798997,250
70750,4.056351892992597,3.8496240601503757,2.544294294294294,5.272619047619047,2.728324753324753,250
70800,4.069122745395765,3.8864285714285716,2.5555555555555554,5.298333333333334,2.7427777777777784,250
70850,4.079820202059322,3.8864285714285716,2.5555555555555554,5.308181818181819,2.752626262626263,250
70900,4.093767153413543,3.8864285714285716,2.5608974358974357,5.309253246753246,2.7483558108558106,250
70950,4.106318869539042,3.8864285714285716,2.5608974358974357,5.347402597402597,2.7865051615051617,250
71000,4.119943345633451,3.8864285714285716,2.5608974358974357,5.362012987012987,2.801115551115551,250
71050,4.13079327446726,3.899888765294772,2.5496361746361744,5.362012987012987,2.8123768123768125,250
71100,4.142937190712375,3.9125615763546797,2.5789014821272884,5.362012987012987,2.7831115048856985,250
71150,4.1587926508435835,3.929802955665025,2.5789014821272884,5.392857142857143,2.813955660729855,250
71200,4.172057878475341,3.9425465838509317,2.5789014821272884,5.405032467532468,2.8261309854051797,250
71250,4.18347196271446,3.9425465838509317,2.581797235023042,5.3898809523809526,2.8080837173579107,250
71300,4.19378127979499,3.9425465838509317,2.599171752397559,5.44574780058651,2.846576048188951,250
71350,4.202678558301816,3.9470443349753697,2.611290322580645,5.453812316715542,2.8425219941348967,250
71400,4.214641902201985,3.9649014778325125,2.6327188940092165,5.46185064935065,2.8291317553414332,250
71450,4.226897377748059,3.9649014778325125,2.6552995391705068,5.491071428571429,2.835771889400922,250
71500,4.240279631337498,3.9827586206896552,2.6552995391705068,5.513888888888888,2.8585893497183816,250
71550,4.2522193966498545,3.9827586206896552,2.6552995391705068,5.536290322580646,2.880990783410139,250
71600,4.263507988937425,3.9827586206896552,2.6794930875576037,5.540919952210275,2.861426864652671,250
71650,4.277505590010194,4.0,2.6794930875576037,5.575483870967743,2.895990783410139,250
71700,4.289492535511865,4.017857142857142,2.687362637362637,5.585748792270532,2.8983861549078944,250
71750,4.302522395276303,4.017857142857142,2.6811414392059554,5.616459627329192,2.9353181881232366,250
71800,4.315987696473628,4.017857142857142,2.687362637362637,5.616459627329192,2.929096989966555,250
71850,4.327475757999387,4.0350985221674875,2.7108294930875574,5.6281481481481475,2.91731865506059,250
71900,4.337298318525123,4.063311688311688,2.7211981566820276,5.618888888888889,2.8976907322068612,250
71950,4.349793825327862,4.084101382488479,2.72926267281106,5.6281481481481475,2.8988854753370874,250
72000,4.361716750635078,4.100230414746544,2.748792270531401,5.637407407407407,2.888615136876006,250
72050,4.374869810540423,4.1121351766513055,2.739533011272142,5.646537842190016,2.9070048309178738,250
72100,4.389383417006769,4.1282642089093695,2.746031746031746,5.663793103448276,2.9177613574165298,250
72150,4.402406889241192,4.171554252199414,2.746031746031746,5.6941529235382315,2.9481211775064855,250
72200,4.416044003868579,4.186147186147187,2.746031746031746,5.713913043478261,2.9678812974465147,250
72250,4.430932310737507,4.192012288786483,2.757936507936508,5.713913043478261,2.955976535541753,250
72300,4.444966950548902,4.203917050691244,2.7976190476190474,5.723103448275863,2.9254844006568153,250
72350,4.455421349809798,4.215201465201465,2.828853046594982,5.755185185185185,2.9263321385902032,250
72400,4.465036219689649,4.203917050691244,2.828853046594982,5.77695652173913,2.948103475144148,250
72450,4.48010829066579,4.226190476190476,2.85663082437276,5.785303776683087,2.9286729523103268,250
72500,4.496431332911056,4.255411255411255,2.8611111111111107,5.785303776683087,2.924192665571976,250
72550,4.510731403613365,4.279220779220779,2.888888888888889,5.809375,2.9204861111111113,250
72600,4.522975748704057,4.285714285714286,2.8754480286738353,5.815134099616858,2.939686070943023,250
72650,4.535266237605381,4.285714285714286,2.894927536231884,5.823070607553366,2.9281430713214824,250
72700,4.548334213390379,4.288018433179723,2.8754480286738353,5.8747947454844,2.9993467168105648,250
72750,4.5568357769397005,4.285714285714286,2.8754480286738353,5.917307692307693,3.0418596636338577,250
72800,4.571957402210428,4.2967032967032965,2.894927536231884,5.929045092838196,3.0341175566063123,250
72850,4.585166152122813,4.322004608294931,2.894927536231884,5.930769230769231,3.035841694537347,250
72900,4.599591524612848,4.338133640552995,2.894927536231884,5.954907161803714,3.05997962557183,250
72950,4.6093953676378,4.338133640552995,2.8971797884841366,5.951923076923077,3.05474328843894,250
73000,4.617934395146618,4.355990783410138,2.8971797884841366,5.960284280936455,3.0631044924523185,250
73050,4.63310000770001,4.357142857142857,2.927284427284427,5.960284280936455,3.032999853652028,250
73100,4.644637852207936,4.375,2.953416149068323,5.991666666666667,3.0382505175983443,250
73150,4.657042222734168,4.422235023041475,2.953416149068323,5.964130434782609,3.010714285714286,250
73200,4.669832979546195,4.438364055299539,2.97972972972973,6.025,3.0452702702702705,250
73250,4.684753839028021,4.472350230414747,2.97972972972973,6.060869565217391,3.0811398354876616,250
73300,4.6960225818905,4.49020737327189,2.960634547591069,6.060869565217391,3.1002350176263223,250
73350,4.71080527191515,4.508064516129032,2.967391304347826,6.060869565217391,3.0934782608695652,250
73400,4.724980695287744,4.508064516129032,2.978978978978979,6.060869565217391,3.0818905862384125,250
73450,4.737597544677823,4.524193548387097,3.0,6.110416666666667,3.1104166666666666,250
73500,4.751609773412545,4.543424317617866,3.0108695652173916,6.114492753623188,3.1036231884057965,250
73550,4.762550497178065,4.574193548387097,3.0311398354876617,6.114492753623188,3.0833529181355264,250
73600,4.778633447658909,4.574193548387097,3.054232804232804,6.122826086956522,3.0685932827237177,250
73650,4.793772390667616,4.63978494623656,3.054826254826255,6.089920948616601,3.0350946937903456,250
73700,4.810233261089458,4.63978494623656,3.0613756613756613,6.134881422924901,3.07350576154924,250
73750,4.824126881879267,4.655913978494624,3.089026915113872,6.158102766798419,3.069075851684547,250
73800,4.839605038086919,4.674432497013142,3.089026915113872,6.157608695652174,3.068581780538302,250
73850,4.853236532621333,4.704094292803971,3.102678571428571,6.21304347826087,3.1103649068322987,250
73900,4.868672475773659,4.740384615384615,3.126358695652174,6.223076923076923,3.0967182274247493,250
73950,4.880981145950842,4.755,3.138366627497062,6.232692307692307,3.0943256801952455,250
74000,4.891973814149056,4.745384615384616,3.138366627497062,6.264814814814815,3.126448187317753,250
74050,4.907281585055338,4.751920122887865,3.1394927536231885,6.289529914529915,3.1500371609067264,250
74100,4.921928461503616,4.7846153846153845,3.1394927536231885,6.337792642140468,3.1982998885172798,250
74150,4.936760385861598,4.7846153846153845,3.1394927536231885,6.389632107023411,3.2501393534002228,250
74200,4.948489388981506,4.7846153846153845,3.1527777777777777,6.4025135869565215,3.249735809178744,250
74250,4.961585334962112,4.773504273504273,3.1750000000000003,6.404644268774703,3.229644268774703,250
74300,4.975787661898884,4.773504273504273,3.1804347826086956,6.428359683794467,3.247924901185771,250
74350,4.987922774674491,4.773504273504273,3.2043478260869565,6.442028985507246,3.2376811594202897,250
74400,5.002694382575941,4.775985663082437,3.2043478260869565,6.442028985507246,3.2376811594202897,250
74450,5.016293580233099,4.792114695340501,3.2213768115942027,6.469806763285025,3.248429951690822,250
74500,5.032148916630929,4.808243727598566,3.2233883058470765,6.483333333333333,3.259945027486257,250
74550,5.0437709011500536,4.808243727598566,3.2596618357487923,6.515104166666667,3.255442330917875,250
74600,5.0578888596508,4.808243727598566,3.2596618357487923,6.529389880952381,3.269728045203589,250
74650,5.073823586222279,4.823200992555831,3.2527173913043477,6.5400432900432905,3.287325898738943,250
74700,5.092693600672271,4.858560794044665,3.2550675675675675,6.582070707070707,3.327003139503139,250
74750,5.109130944880654,4.846153846153846,3.2550675675675675,6.582070707070707,3.327003139503139,250
74800,5.125322301689486,4.865384615384615,3.2756193693693696,6.628472222222222,3.3528528528528527,250
74850,5.1390148979614425,4.865384615384615,3.2802889095992542,6.61875,3.338461090400746,250
74900,5.152642314274748,4.868233618233619,3.3138397017707364,6.622222222222222,3.3083825204514854,250
74950,5.168428529547667,4.888736263736265,3.3138397017707364,6.633854166666667,3.32001446489593,250
